Id,Expected
8585,7
8586,139
8587,0
8588,15
8589,73
8590,1
8591,13
8592,43
8593,1
8594,0
8595,0
8596,558
8597,0
8598,0
8599,4
8600,0
8601,0
8602,47
8603,2
8604,16
8605,27
8606,0
8607,13
8608,7
8609,12
8610,16
8611,2
8612,0
8613,1
8614,2
8615,19
8616,539
8617,0
8618,61
8619,2
8620,6
8621,40
8622,6
8623,21
8624,3
8625,0
8626,0
8627,13
8628,4
8629,8
8630,0
8631,62
8632,1
8633,2
8634,16
8635,13
8636,3
8637,34
8638,61
8639,2
8640,0
8641,8
8642,2
8643,0
8644,517
8645,0
8646,105
8647,1
8648,0
8649,0
8650,23
8651,1
8652,4
8653,4
8654,0
8655,51
8656,0
8657,5
8658,18
8659,2
8660,18
8661,29
8662,7
8663,0
8664,49
8665,0
8666,59
8667,3
8668,7
8669,0
8670,1
8671,37
8672,0
8673,59
8674,33
8675,23
8676,0
8677,3
8678,5
8679,0
8680,0
8681,1
8682,0
8683,5
8684,3
8685,24
8686,0
8687,0
8688,23
8689,0
8690,68
8691,15
8692,0
8693,433
8694,12
8695,639
8696,1
8697,0
8698,2
8699,0
8700,8
8701,140
8702,0
8703,0
8704,34
8705,1076
8706,9
8707,4
8708,81
8709,0
8710,15
8711,0
8712,184
8713,108
8714,74
8715,10
8716,142
8717,43
8718,52
8719,0
8720,5
8721,21
8722,15
8723,7
8724,25
8725,12
8726,120
8727,1
8728,3
8729,0
8730,55
8731,6
8732,2
8733,1
8734,9
8735,57
8736,0
8737,24
8738,121
8739,195
8740,3
8741,0
8742,23
8743,11
8744,0
8745,5
8746,0
8747,3
8748,398
8749,0
8750,0
8751,3
8752,0
8753,24
8754,0
8755,0
8756,0
8757,5
8758,2
8759,8
8760,104
8761,10
8762,0
8763,0
8764,74
8765,1
8766,4
8767,0
8768,26
8769,113
8770,1
8771,37
8772,26
8773,31
8774,0
8775,2
8776,0
8777,18
8778,0
8779,0
8780,0
8781,0
8782,945
8783,3
8784,0
8785,8
8786,0
8787,24
8788,6
8789,2
8790,9
8791,255
8792,45
8793,22
8794,0
8795,0
8796,121
8797,105
8798,0
8799,7
8800,77
8801,7
8802,5
8803,0
8804,0
8805,0
8806,347
8807,18
8808,16
8809,0
8810,0
8811,4
8812,388
8813,30
8814,159
8815,152
8816,48
8817,0
8818,69
8819,25
8820,0
8821,0
8822,43
8823,0
8824,0
8825,0
8826,3
8827,95
8828,245
8829,12
8830,6
8831,0
8832,67
8833,3
8834,4
8835,34
8836,46
8837,3
8838,17
8839,22
8840,0
8841,15
8842,7
8843,1
8844,63
8845,34
8846,11
8847,7
8848,306
8849,0
8850,0
8851,2
8852,79
8853,0
8854,1
8855,5
8856,0
8857,123
8858,15
8859,333
8860,0
8861,5
8862,50
8863,0
8864,6
8865,1
8866,0
8867,35
8868,16
8869,5
8870,2
8871,24
8872,79
8873,4
8874,2
8875,2
8876,1
8877,11
8878,2
8879,3
8880,0
8881,3
8882,197
8883,34
8884,0
8885,6
8886,15
8887,1
8888,22
8889,5
8890,3
8891,0
8892,0
8893,8
8894,107
8895,39
8896,20
8897,2
8898,0
8899,0
8900,3
8901,15
8902,0
8903,0
8904,0
8905,43
8906,1
8907,2
8908,43
8909,13
8910,0
8911,144
8912,12
8913,1
8914,3
8915,430
8916,5
8917,139
8918,4
8919,1
8920,170
8921,2
8922,13
8923,0
8924,16
8925,2
8926,19
8927,4
8928,125
8929,155
8930,0
8931,13
8932,45
8933,5
8934,0
8935,0
8936,7
8937,2
8938,1
8939,4
8940,83
8941,170
8942,18
8943,327
8944,0
8945,0
8946,5
8947,9
8948,66
8949,14
8950,109
8951,30
8952,0
8953,0
8954,18
8955,6
8956,24
8957,8
8958,0
8959,31
8960,127
8961,10
8962,48
8963,0
8964,4
8965,0
8966,69
8967,17
8968,1
8969,1
8970,1
8971,23
8972,75
8973,8
8974,2
8975,0
8976,24
8977,14
8978,10
8979,7
8980,4
8981,21
8982,1
8983,22
8984,3
8985,660
8986,30
8987,0
8988,5
8989,139
8990,0
8991,17
8992,0
8993,116
8994,8
8995,19
8996,495
8997,33
8998,1
8999,32
9000,2
9001,0
9002,0
9003,30
9004,0
9005,261
9006,35
9007,0
9008,7
9009,1
9010,5
9011,53
9012,6
9013,91
9014,1
9015,27
9016,1
9017,19
9018,0
9019,1
9020,0
9021,3
9022,1
9023,65
9024,7
9025,2
9026,3
9027,0
9028,0
9029,1
9030,6
9031,0
9032,1
9033,30
9034,0
9035,5
9036,0
9037,122
9038,13
9039,0
9040,610
9041,0
9042,6
9043,0
9044,49
9045,0
9046,0
9047,0
9048,1
9049,2
9050,886
9051,0
9052,12
9053,0
9054,3
9055,0
9056,413
9057,0
9058,25
9059,35
9060,21
9061,2
9062,4
9063,16
9064,49
9065,18
9066,7
9067,91
9068,514
9069,3
9070,0
9071,14
9072,14
9073,4
9074,1
9075,7
9076,1
9077,20
9078,30
9079,0
9080,19
9081,56
9082,37
9083,18
9084,22
9085,4
9086,24
9087,0
9088,10
9089,6
9090,45
9091,0
9092,149
9093,0
9094,5
9095,3
9096,9
9097,12
9098,4
9099,5
9100,2
9101,60
9102,0
9103,1
9104,0
9105,4
9106,18
9107,539
9108,1
9109,6
9110,0
9111,0
9112,110
9113,3
9114,5
9115,10
9116,62
9117,4
9118,1
9119,17
9120,35
9121,0
9122,3
9123,12
9124,3
9125,81
9126,9
9127,0
9128,18
9129,22
9130,7
9131,0
9132,1
9133,3
9134,29
9135,5
9136,12
9137,6
9138,0
9139,1
9140,32
9141,44
9142,0
9143,2
9144,0
9145,55
9146,307
9147,1
9148,401
9149,11
9150,496
9151,65
9152,9
9153,0
9154,14
9155,22
9156,0
9157,0
9158,2
9159,39
9160,6
9161,439
9162,448
9163,4
9164,2
9165,19
9166,6
9167,77
9168,0
9169,7
9170,5
9171,1
9172,0
9173,0
9174,1
9175,0
9176,0
9177,2
9178,5
9179,45
9180,103
9181,3
9182,28
9183,68
9184,32
9185,9
9186,0
9187,46
9188,36
9189,0
9190,3
9191,35
9192,5
9193,2
9194,135
9195,51
9196,0
9197,87
9198,546
9199,19
9200,272
9201,0
9202,24
9203,9
9204,0
9205,0
9206,33
9207,1
9208,0
9209,2
9210,164
9211,10
9212,0
9213,5
9214,0
9215,48
9216,6
9217,3
9218,38
9219,1
9220,7
9221,6
9222,5
9223,1
9224,706
9225,4
9226,50
9227,3
9228,63
9229,2
9230,0
9231,2
9232,18
9233,9
9234,25
9235,0
9236,5
9237,99
9238,0
9239,0
9240,3
9241,3
9242,3
9243,0
9244,56
9245,4
9246,0
9247,9
9248,73
9249,6
9250,3
9251,17
9252,2
9253,4
9254,11
9255,23
9256,13
9257,1
9258,11
9259,224
9260,37
9261,2
9262,0
9263,8
9264,5
9265,1
9266,0
9267,34
9268,25
9269,2
9270,87
9271,6
9272,0
9273,2
9274,160
9275,42
9276,0
9277,42
9278,0
9279,0
9280,3
9281,9
9282,33
9283,2
9284,14
9285,1
9286,3
9287,17
9288,9
9289,5
9290,23
9291,4
9292,2
9293,13
9294,52
9295,25
9296,367
9297,4
9298,0
9299,5
9300,0
9301,0
9302,13
9303,18
9304,0
9305,58
9306,0
9307,1
9308,0
9309,25
9310,10
9311,0
9312,134
9313,167
9314,3
9315,159
9316,6
9317,165
9318,3
9319,0
9320,11
9321,0
9322,25
9323,2
9324,169
9325,1
9326,4
9327,1
9328,0
9329,0
9330,38
9331,29
9332,32
9333,15
9334,4
9335,0
9336,0
9337,49
9338,103
9339,9
9340,1
9341,24
9342,1
9343,1
9344,4
9345,1
9346,10
9347,12
9348,25
9349,42
9350,21
9351,448
9352,31
9353,27
9354,4
9355,0
9356,1
9357,95
9358,5
9359,28
9360,123
9361,0
9362,3
9363,0
9364,22
9365,1
9366,0
9367,3
9368,0
9369,85
9370,51
9371,834
9372,0
9373,0
9374,0
9375,0
9376,13
9377,372
9378,14
9379,3
9380,0
9381,6
9382,1
9383,18
9384,6
9385,1
9386,0
9387,0
9388,14
9389,10
9390,0
9391,0
9392,3
9393,0
9394,2
9395,4
9396,0
9397,7
9398,6
9399,0
9400,0
9401,1
9402,72
9403,2
9404,0
9405,0
9406,0
9407,5
9408,118
9409,0
9410,2
9411,0
9412,5
9413,1
9414,3
9415,1
9416,21
9417,5
9418,1
9419,0
9420,0
9421,17
9422,30
9423,1
9424,0
9425,12
9426,0
9427,57
9428,4
9429,0
9430,193
9431,5
9432,193
9433,9
9434,0
9435,8
9436,3
9437,3
9438,1
9439,28
9440,0
9441,113
9442,3
9443,7
9444,8
9445,0
9446,0
9447,0
9448,9
9449,0
9450,3
9451,0
9452,4
9453,3
9454,4
9455,20
9456,217
9457,0
9458,19
9459,0
9460,0
9461,1
9462,2
9463,0
9464,24
9465,307
9466,202
9467,6
9468,0
9469,14
9470,6
9471,6
9472,5
9473,1
9474,380
9475,0
9476,0
9477,0
9478,0
9479,68
9480,0
9481,33
9482,12
9483,67
9484,3
9485,2
9486,2
9487,0
9488,4
9489,1
9490,80
9491,120
9492,5
9493,48
9494,0
9495,0
9496,197
9497,2
9498,1
9499,1
9500,2
9501,15
9502,2
9503,3
9504,0
9505,0
9506,1452
9507,406
9508,58
9509,80
9510,6
9511,0
9512,458
9513,15
9514,101
9515,30
9516,92
9517,2
9518,0
9519,43
9520,25
9521,49
9522,1
9523,0
9524,5
9525,1
9526,21
9527,7
9528,1
9529,3
9530,52
9531,2
9532,3
9533,7
9534,33
9535,0
9536,19
9537,2
9538,11
9539,1
9540,1
9541,0
9542,0
9543,2
9544,6
9545,78
9546,0
9547,17
9548,0
9549,6
9550,4
9551,1
9552,22
9553,0
9554,5
9555,1
9556,25
9557,0
9558,0
9559,35
9560,6
9561,121
9562,1
9563,3
9564,10
9565,305
9566,0
9567,7
9568,9
9569,0
9570,2
9571,7
9572,8
9573,3
9574,2
9575,8
9576,0
9577,3
9578,7
9579,10
9580,122
9581,18
9582,5
9583,22
9584,317
9585,0
9586,4
9587,7
9588,927
9589,141
9590,0
9591,2
9592,1
9593,3
9594,2
9595,150
9596,1
9597,6
9598,154
9599,0
9600,12
9601,0
9602,0
9603,27
9604,2
9605,1
9606,14
9607,5
9608,0
9609,6
9610,18
9611,4
9612,26
9613,8
9614,2
9615,0
9616,6
9617,13
9618,3
9619,0
9620,24
9621,6
9622,45
9623,0
9624,0
9625,4
9626,1
9627,5
9628,0
9629,16
9630,0
9631,11
9632,98
9633,1
9634,4
9635,2
9636,15
9637,0
9638,60
9639,2
9640,2
9641,12
9642,1
9643,11
9644,0
9645,29
9646,5
9647,12
9648,1
9649,6
9650,5
9651,0
9652,13
9653,20
9654,36
9655,3
9656,1
9657,0
9658,4
9659,0
9660,6
9661,167
9662,8
9663,8
9664,42
9665,3
9666,29
9667,1
9668,0
9669,0
9670,9
9671,0
9672,1
9673,2
9674,654
9675,8
9676,80
9677,1
9678,1
9679,0
9680,0
9681,1
9682,4
9683,4
9684,0
9685,0
9686,0
9687,26
9688,18
9689,8
9690,1
9691,18
9692,3
9693,0
9694,0
9695,0
9696,3
9697,0
9698,5
9699,1111
9700,1
9701,1
9702,14
9703,2
9704,10
9705,37
9706,22
9707,20
9708,10
9709,0
9710,5
9711,68
9712,0
9713,2
9714,10
9715,6
9716,22
9717,0
9718,5
9719,7
9720,0
9721,1
9722,0
9723,3
9724,183
9725,12
9726,0
9727,0
9728,3
9729,6
9730,1
9731,14
9732,1
9733,0
9734,1
9735,12
9736,1
9737,0
9738,0
9739,0
9740,16
9741,0
9742,5
9743,0
9744,127
9745,22
9746,11
9747,33
9748,7
9749,1
9750,431
9751,34
9752,11
9753,310
9754,695
9755,1
9756,150
9757,140
9758,7
9759,3
9760,3
9761,1882
9762,1
9763,280
9764,0
9765,0
9766,2
9767,0
9768,43
9769,13
9770,32
9771,43
9772,55
9773,3
9774,7
9775,0
9776,0
9777,7
9778,0
9779,14
9780,34
9781,1
9782,9
9783,0
9784,0
9785,0
9786,8
9787,36
9788,158
9789,15
9790,0
9791,0
9792,0
9793,7
9794,132
9795,4
9796,0
9797,7
9798,0
9799,2
9800,10
9801,69
9802,0
9803,11
9804,0
9805,21
9806,3
9807,4
9808,36
9809,0
9810,23
9811,3
9812,542
9813,0
9814,1
9815,7
9816,3
9817,0
9818,0
9819,3
9820,28
9821,1
9822,31
9823,5
9824,2
9825,0
9826,86
9827,0
9828,13
9829,0
9830,2
9831,3
9832,0
9833,4
9834,0
9835,3
9836,0
9837,3
9838,12
9839,0
9840,0
9841,4
9842,5
9843,2
9844,4
9845,2
9846,0
9847,15
9848,0
9849,13
9850,0
9851,15
9852,9
9853,9
9854,28
9855,0
9856,2
9857,1
9858,5
9859,21
9860,0
9861,0
9862,1
9863,122
9864,0
9865,0
9866,28
9867,3
9868,15
9869,1
9870,18
9871,4
9872,2
9873,53
9874,5
9875,5
9876,1
9877,7
9878,0
9879,9
9880,3
9881,118
9882,131
9883,5
9884,63
9885,0
9886,5
9887,0
9888,0
9889,0
9890,7
9891,1
9892,0
9893,0
9894,87
9895,10
9896,98
9897,0
9898,233
9899,0
9900,10
9901,0
9902,0
9903,0
9904,15
9905,0
9906,1
9907,86
9908,80
9909,73
9910,1
9911,21
9912,0
9913,1
9914,43
9915,20
9916,0
9917,0
9918,984
9919,32
9920,12
9921,32
9922,316
9923,4
9924,59
9925,0
9926,17
9927,1
9928,8
9929,8
9930,2
9931,32
9932,6
9933,12
9934,3
9935,0
9936,15
9937,0
9938,12
9939,1
9940,0
9941,18
9942,50
9943,19
9944,8
9945,0
9946,24
9947,8
9948,2
9949,1
9950,0
9951,190
9952,23
9953,0
9954,59
9955,2
9956,0
9957,21
9958,12
9959,684
9960,33
9961,0
9962,8
9963,16
9964,1
9965,2
9966,61
9967,0
9968,0
9969,103
9970,21
9971,0
9972,2690
9973,1
9974,9
9975,5
9976,0
9977,0
9978,26
9979,2
9980,37
9981,3
9982,2
9983,105
9984,120
9985,8
9986,31
9987,10
9988,46
9989,0
9990,1
9991,38
9992,2
9993,13
9994,3
9995,21
9996,18
9997,30
9998,0
9999,5
10000,9
10001,0
10002,1
10003,0
10004,1
10005,6
10006,0
10007,1821
10008,3
10009,1
10010,27
10011,0
10012,7
10013,9
10014,0
10015,2
10016,1
10017,0
10018,0
10019,0
10020,0
10021,15
10022,4
10023,0
10024,75
10025,18
10026,0
10027,16
10028,10
10029,5
10030,1
10031,0
10032,0
10033,2
10034,406
10035,1
10036,2
10037,15
10038,4
10039,11
10040,1
10041,16
10042,27
10043,0
10044,12
10045,0
10046,5
10047,10
10048,0
10049,0
10050,2
10051,0
10052,0
10053,3
10054,2
10055,53
10056,81
10057,18
10058,40
10059,9
10060,3
10061,97
10062,37
10063,0
10064,1
10065,12
10066,2
10067,157
10068,38
10069,2
10070,7
10071,62
10072,14
10073,6
10074,39
10075,0
10076,0
10077,4
10078,3
10079,25
10080,0
10081,0
10082,0
10083,4
10084,1
10085,0
10086,2
10087,67
10088,13
10089,42
10090,5
10091,0
10092,0
10093,7
10094,2
10095,93
10096,1
10097,12
10098,0
10099,26
10100,0
10101,14
10102,1
10103,3
10104,15
10105,12
10106,54
10107,21
10108,2
10109,7
10110,147
10111,42
10112,1
10113,0
10114,209
10115,0
10116,15
10117,0
10118,6
10119,0
10120,1
10121,0
10122,34
10123,9
10124,52
10125,37
10126,22
10127,0
10128,6
10129,20
10130,0
10131,7
10132,12
10133,0
10134,3
10135,35
10136,3
10137,540
10138,0
10139,2
10140,7
10141,3
10142,13
10143,36
10144,4
10145,4
10146,3
10147,16
10148,29
10149,9
10150,1
10151,8
10152,0
10153,6
10154,101
10155,16
10156,1
10157,102
10158,292
10159,30
10160,11
10161,1
10162,4
10163,11
10164,48
10165,4
10166,219
10167,109
10168,35
10169,1
10170,0
10171,27
10172,1
10173,4
10174,171
10175,10
10176,3
10177,19
10178,0
10179,0
10180,9
10181,3
10182,0
10183,1
10184,8
10185,0
10186,11
10187,0
10188,6
10189,13
10190,6
10191,2
10192,266
10193,0
10194,1
10195,0
10196,11
10197,2
10198,8
10199,1
10200,0
10201,6
10202,119
10203,12
10204,31
10205,1
10206,1
10207,12
10208,15
10209,19
10210,366
10211,177
10212,62
10213,12
10214,7
10215,3
10216,6
10217,0
10218,10
10219,55
10220,12
10221,17
10222,18
10223,0
10224,3
10225,46
10226,0
10227,0
10228,3
10229,19
10230,34
10231,6
10232,3
10233,45
10234,37
10235,2
10236,1
10237,0
10238,132
10239,0
10240,6
10241,3
10242,53
10243,13
10244,1
10245,5
10246,0
10247,3
10248,5
10249,1
10250,1
10251,91
10252,7
10253,8
10254,20
10255,2
10256,0
10257,145
10258,5
10259,17
10260,6
10261,49
10262,19
10263,5
10264,47
10265,64
10266,176
10267,0
10268,0
10269,212
10270,863
10271,0
10272,0
10273,196
10274,7
10275,0
10276,1
10277,3
10278,132
10279,2
10280,4
10281,3
10282,7
10283,0
10284,10
10285,12
10286,1
10287,91
10288,0
10289,0
10290,0
10291,8
10292,165
10293,5
10294,36
10295,9
10296,587
10297,34
10298,15
10299,7
10300,2
10301,0
10302,2
10303,24
10304,7
10305,0
10306,28
10307,17
10308,29
10309,0
10310,2
10311,26
10312,4
10313,0
10314,2
10315,3
10316,0
10317,8
10318,3
10319,1
10320,13
10321,0
10322,0
10323,0
10324,3
10325,1
10326,0
10327,1
10328,0
10329,0
10330,5
10331,2
10332,6
10333,0
10334,3
10335,30
10336,22
10337,1
10338,0
10339,189
10340,9
10341,114
10342,2
10343,0
10344,8
10345,0
10346,0
10347,13
10348,0
10349,0
10350,2
10351,3
10352,0
10353,2
10354,1
10355,4
10356,2
10357,0
10358,84
10359,0
10360,0
10361,350
10362,2
10363,1118
10364,11
10365,5
10366,7
10367,4
10368,0
10369,0
10370,5
10371,0
10372,23
10373,33
10374,9
10375,7
10376,23
10377,30
10378,1
10379,181
10380,27
10381,269
10382,78
10383,4
10384,1
10385,1
10386,21
10387,14
10388,52
10389,9
10390,10
10391,95
10392,36
10393,45
10394,4
10395,10
10396,2
10397,0
10398,1
10399,3
10400,2
10401,0
10402,0
10403,0
10404,2
10405,17
10406,4
10407,48
10408,11
10409,6
10410,182
10411,0
10412,10
10413,0
10414,11
10415,0
10416,3
10417,0
10418,1
10419,6
10420,12
10421,2
10422,796
10423,0
10424,0
10425,0
10426,0
10427,0
10428,0
10429,47
10430,30
10431,0
10432,0
10433,1
10434,0
10435,33
10436,5
10437,4
10438,2
10439,4
10440,0
10441,126
10442,0
10443,0
10444,3
10445,7
10446,0
10447,0
10448,0
10449,5
10450,116
10451,6
10452,1
10453,63
10454,230
10455,31
10456,13
10457,7
10458,0
10459,0
10460,1
10461,6
10462,0
10463,0
10464,74
10465,4
10466,532
10467,1
10468,0
10469,0
10470,9
10471,16
10472,0
10473,3
10474,0
10475,10
10476,0
10477,0
10478,12
10479,0
10480,0
10481,0
10482,7
10483,5
10484,56
10485,2
10486,0
10487,47
10488,189
10489,27
10490,59
10491,5
10492,5
10493,1
10494,11
10495,3
10496,23
10497,8
10498,1
10499,0
10500,3
10501,0
10502,1
10503,58
10504,0
10505,0
10506,37
10507,11
10508,6
10509,69
10510,0
10511,19
10512,39
10513,18
10514,14
10515,0
10516,0
10517,2959
10518,66
10519,0
10520,6
10521,1
10522,0
10523,25
10524,5
10525,5
10526,193
10527,7
10528,1
10529,511
10530,0
10531,0
10532,0
10533,1
10534,17
10535,1
10536,1
10537,929
10538,53
10539,11
10540,13
10541,1
10542,0
10543,145
10544,0
10545,2
10546,47
10547,0
10548,22
10549,10
10550,0
10551,0
10552,9
10553,0
10554,75
10555,54
10556,2
10557,12
10558,0
10559,770
10560,0
10561,0
10562,0
10563,42
10564,152
10565,6
10566,13
10567,11
10568,4
10569,0
10570,0
10571,0
10572,1
10573,3250
10574,6
10575,6
10576,19
10577,0
10578,60
10579,92
10580,19
10581,2
10582,0
10583,16
10584,30
10585,22
10586,1
10587,0
10588,0
10589,0
10590,1
10591,0
10592,0
10593,2
10594,2
10595,6
10596,8
10597,7
10598,0
10599,59
10600,4
10601,55
10602,1
10603,31
10604,0
10605,16
10606,0
10607,12
10608,0
10609,14
10610,4
10611,0
10612,0
10613,0
10614,6
10615,2
10616,0
10617,4
10618,0
10619,4
10620,5
10621,1
10622,5
10623,3
10624,1
10625,4
10626,2
10627,131
10628,3
10629,0
10630,0
10631,1012
10632,1
10633,10
10634,0
10635,2
10636,3
10637,9
10638,24
10639,0
10640,58
10641,57
10642,48
10643,118
10644,2
10645,30
10646,64
10647,25
10648,2
10649,26
10650,0
10651,19
10652,6
10653,169
10654,25
10655,0
10656,6
10657,8
10658,86
10659,0
10660,1
10661,2
10662,470
10663,0
10664,2
10665,12
10666,46
10667,10
10668,2
10669,5
10670,9
10671,11
10672,202
10673,0
10674,5
10675,2
10676,3
10677,71
10678,4
10679,7
10680,0
10681,1
10682,7
10683,86
10684,5
10685,74
10686,7
10687,3
10688,1
10689,1
10690,7
10691,123
10692,53
10693,12
10694,3
10695,1
10696,5
10697,1
10698,2
10699,28
10700,0
10701,17
10702,183
10703,10
10704,0
10705,2
10706,0
10707,16
10708,1
10709,8
10710,0
10711,268
10712,14
10713,0
10714,13
10715,853
10716,0
10717,7
10718,14
10719,13
10720,3
10721,88
10722,43
10723,0
10724,1
10725,23
10726,50
10727,154
10728,9
10729,0
10730,11
10731,0
10732,2
10733,7
10734,15
10735,11
10736,8
10737,25
10738,123
10739,2
10740,13
